NodeKey,Value,DataType,Size,Quality,SourceTimeStamp,ServerTimeStamp,NodeKey:1,NodeId
13,  63.590,8,1,192,133566694525280000,133566694525280000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  63.679,8,1,192,133566694525310000,133566694525310000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  63.770,8,1,192,133566694525350000,133566694525350000,15,Device1.ServoMonitor_SCAPOS3:OR
16,  32.904,8,1,192,133566694525590000,133566694525590000,16,Device1.ServoMonitor_RemainCommand1:OR
17,  32.904,8,1,192,133566694525630000,133566694525630000,17,Device1.ServoMonitor_RemainCommand2:OR
18,  32.726,8,1,192,133566694525670000,133566694525670000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  67.274,8,1,192,133566694525700000,133566694525710000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  67.452,8,1,192,133566694525740000,133566694525740000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  67.452,8,1,192,133566694525770000,133566694525780000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,FFF8ACFB,3,1,192,133566694525810000,133566694525810000,23,Device1.SpindleMonitor_Droop1:OR
45,B0CA,3,1,192,133566694525940000,133566694525940000,45,Device1.SpindleMonitor_CycleCount1:OR
28,2F,3,1,192,133566694533980000,133566694533980000,28,Device1.ServoMonitor_Gain1:OR
30,2F,3,1,192,133566694534060000,133566694534060000,30,Device1.ServoMonitor_Gain3:OR
35,7D,3,1,192,133566694534240000,133566694534240000,35,Device1.ServoMonitor_Speed2:OR
1,2,3,1,192,133566694534310000,133566694534310000,1,Device1.ServoMonitor_Current1:OR
6,4,3,1,192,133566694534350000,133566694534350000,6,Device1.ServoMonitor_Current2:OR
2,FFFD,3,1,192,133566694534380000,133566694534380000,2,Device1.ServoMonitor_Current3:OR
42,11,3,1,192,133566694534600000,133566694534600000,42,Device1.ServoMonitor_MAXCUR23:OR
3,A8136,3,1,192,133566694534840000,133566694534840000,3,Device1.ServoMonitor_CYCCNT1:OR
4,A0B0,3,1,192,133566694534880000,133566694534880000,4,Device1.ServoMonitor_CYCCNT2:OR
5,5EF,3,1,192,133566694534910000,133566694534910000,5,Device1.ServoMonitor_CYCCNT3:OR
7,  88.944,8,1,192,133566694535160000,133566694535160000,7,Device1.ServoMonitor_MACPOS1:OR
8,  89.122,8,1,192,133566694535200000,133566694535200000,8,Device1.ServoMonitor_MACPOS2:OR
9,  89.122,8,1,192,133566694535230000,133566694535230000,9,Device1.ServoMonitor_MACPOS3:OR
10,  88.068,8,1,192,133566694535270000,133566694535270000,10,Device1.ServoMonitor_MATPOS1:OR
11,  88.068,8,1,192,133566694535300000,133566694535300000,11,Device1.ServoMonitor_MATPOS2:OR
12, -88.070,8,1,192,133566694535330000,133566694535330000,12,Device1.ServoMonitor_MATPOS3:OR
13,  88.846,8,1,192,133566694535370000,133566694535370000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  88.935,8,1,192,133566694535420000,133566694535420000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  89.026,8,1,192,133566694535450000,133566694535450000,15,Device1.ServoMonitor_SCAPOS3:OR
16,   7.648,8,1,192,133566694535700000,133566694535700000,16,Device1.ServoMonitor_RemainCommand1:OR
17,   7.648,8,1,192,133566694535730000,133566694535730000,17,Device1.ServoMonitor_RemainCommand2:OR
18,   7.470,8,1,192,133566694535770000,133566694535770000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  92.530,8,1,192,133566694535800000,133566694535800000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  92.708,8,1,192,133566694535840000,133566694535840000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  92.708,8,1,192,133566694535880000,133566694535880000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,F,3,1,192,133566694535890000,133566694535890000,22,Device1.SpindleMonitor_Gain1:OR
23,FFF8AD02,3,1,192,133566694535900000,133566694535900000,23,Device1.SpindleMonitor_Droop1:OR
45,98752,3,1,192,133566694536040000,133566694536040000,45,Device1.SpindleMonitor_CycleCount1:OR
29,2F,3,1,192,133566694543980000,133566694543980000,29,Device1.ServoMonitor_Gain2:OR
31,FFFFFDEC,3,1,192,133566694544050000,133566694544050000,31,Device1.ServoMonitor_Droop1:OR
32,FFFFFDEC,3,1,192,133566694544080000,133566694544080000,32,Device1.ServoMonitor_Droop2:OR
33,214,3,1,192,133566694544120000,133566694544120000,33,Device1.ServoMonitor_Droop3:OR
34,FF83,3,1,192,133566694544150000,133566694544150000,34,Device1.ServoMonitor_Speed1:OR
35,FF83,3,1,192,133566694544190000,133566694544190000,35,Device1.ServoMonitor_Speed2:OR
36,7D,3,1,192,133566694544220000,133566694544220000,36,Device1.ServoMonitor_Speed3:OR
1,FFFD,3,1,192,133566694544260000,133566694544260000,1,Device1.ServoMonitor_Current1:OR
6,FFFE,3,1,192,133566694544300000,133566694544300000,6,Device1.ServoMonitor_Current2:OR
2,5,3,1,192,133566694544330000,133566694544330000,2,Device1.ServoMonitor_Current3:OR
40,8,3,1,192,133566694544470000,133566694544470000,40,Device1.ServoMonitor_MAXCUR21:OR
41,9,3,1,192,133566694544510000,133566694544510000,41,Device1.ServoMonitor_MAXCUR22:OR
3,A726B,3,1,192,133566694544800000,133566694544800000,3,Device1.ServoMonitor_CYCCNT1:OR
4,9CD6,3,1,192,133566694544830000,133566694544830000,4,Device1.ServoMonitor_CYCCNT2:OR
5,9CB,3,1,192,133566694544870000,133566694544870000,5,Device1.ServoMonitor_CYCCNT3:OR
7,  89.713,8,1,192,133566694545120000,133566694545120000,7,Device1.ServoMonitor_MACPOS1:OR
8,  89.535,8,1,192,133566694545150000,133566694545150000,8,Device1.ServoMonitor_MACPOS2:OR
9,  89.535,8,1,192,133566694545190000,133566694545190000,9,Device1.ServoMonitor_MACPOS3:OR
10,  90.945,8,1,192,133566694545230000,133566694545230000,10,Device1.ServoMonitor_MATPOS1:OR
11,  90.945,8,1,192,133566694545260000,133566694545260000,11,Device1.ServoMonitor_MATPOS2:OR
12, -90.933,8,1,192,133566694545300000,133566694545300000,12,Device1.ServoMonitor_MATPOS3:OR
13,  89.812,8,1,192,133566694545330000,133566694545330000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  89.723,8,1,192,133566694545370000,133566694545370000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  89.621,8,1,192,133566694545400000,133566694545400000,15,Device1.ServoMonitor_SCAPOS3:OR
16,-186.305,8,1,192,133566694545650000,133566694545650000,16,Device1.ServoMonitor_RemainCommand1:OR
17,-186.305,8,1,192,133566694545690000,133566694545690000,17,Device1.ServoMonitor_RemainCommand2:OR
18,-186.127,8,1,192,133566694545720000,133566694545720000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  86.127,8,1,192,133566694545760000,133566694545760000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  85.949,8,1,192,133566694545790000,133566694545790000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  85.949,8,1,192,133566694545830000,133566694545830000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,FFFCF97B,3,1,192,133566694545870000,133566694545870000,23,Device1.SpindleMonitor_Droop1:OR
44,4,3,1,192,133566694545890000,133566694545890000,44,Device1.SpindleMonitor_Load1:OR
45,A2103,3,1,192,133566694545990000,133566694545990000,45,Device1.SpindleMonitor_CycleCount1:OR
27,400,3,1,192,133566694546130000,133566694546130000,27,Device1.SpindleMonitor_ControlOutput41:OR
28,2E,3,1,192,133566694553930000,133566694553930000,28,Device1.ServoMonitor_Gain1:OR
2,2,3,1,192,133566694554330000,133566694554330000,2,Device1.ServoMonitor_Current3:OR
40,B,3,1,192,133566694554470000,133566694554470000,40,Device1.ServoMonitor_MAXCUR21:OR
41,B,3,1,192,133566694554510000,133566694554510000,41,Device1.ServoMonitor_MAXCUR22:OR
42,E,3,1,192,133566694554540000,133566694554540000,42,Device1.ServoMonitor_MAXCUR23:OR
3,DB635,3,1,192,133566694554790000,133566694554790000,3,Device1.ServoMonitor_CYCCNT1:OR
4,17627,3,1,192,133566694554830000,133566694554830000,4,Device1.ServoMonitor_CYCCNT2:OR
5,3295E,3,1,192,133566694554860000,133566694554860000,5,Device1.ServoMonitor_CYCCNT3:OR
7,  64.635,8,1,192,133566694555110000,133566694555110000,7,Device1.ServoMonitor_MACPOS1:OR
8,  64.635,8,1,192,133566694555150000,133566694555150000,8,Device1.ServoMonitor_MACPOS2:OR
9,  64.457,8,1,192,133566694555180000,133566694555180000,9,Device1.ServoMonitor_MACPOS3:OR
10,  78.762,8,1,192,133566694555220000,133566694555220000,10,Device1.ServoMonitor_MATPOS1:OR
11,  64.978,8,1,192,133566694555260000,133566694555260000,11,Device1.ServoMonitor_MATPOS2:OR
12, -64.966,8,1,192,133566694555290000,133566694555290000,12,Device1.ServoMonitor_MATPOS3:OR
13,  64.823,8,1,192,133566694555330000,133566694555330000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  64.734,8,1,192,133566694555360000,133566694555360000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  64.632,8,1,192,133566694555400000,133566694555400000,15,Device1.ServoMonitor_SCAPOS3:OR
16,-161.405,8,1,192,133566694555640000,133566694555640000,16,Device1.ServoMonitor_RemainCommand1:OR
17,-161.227,8,1,192,133566694555670000,133566694555670000,17,Device1.ServoMonitor_RemainCommand2:OR
18,-161.227,8,1,192,133566694555710000,133566694555710000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  61.049,8,1,192,133566694555750000,133566694555750000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  61.049,8,1,192,133566694555780000,133566694555780000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  60.871,8,1,192,133566694555820000,133566694555820000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,E,3,1,192,133566694555830000,133566694555830000,22,Device1.SpindleMonitor_Gain1:OR
23,3A882,3,1,192,133566694555850000,133566694555850000,23,Device1.SpindleMonitor_Droop1:OR
44,0,3,1,192,133566694555870000,133566694555870000,44,Device1.SpindleMonitor_Load1:OR
45,45CE9,3,1,192,133566694555980000,133566694555980000,45,Device1.SpindleMonitor_CycleCount1:OR
27,0,3,1,192,133566694556120000,133566694556120000,27,Device1.SpindleMonitor_ControlOutput41:OR
29,2E,3,1,192,133566694563970000,133566694563970000,29,Device1.ServoMonitor_Gain2:OR
34,FF84,3,1,192,133566694564140000,133566694564140000,34,Device1.ServoMonitor_Speed1:OR
6,FFFC,3,1,192,133566694564290000,133566694564290000,6,Device1.ServoMonitor_Current2:OR
2,FFFF,3,1,192,133566694564320000,133566694564320000,2,Device1.ServoMonitor_Current3:OR
42,12,3,1,192,133566694564530000,133566694564530000,42,Device1.ServoMonitor_MAXCUR23:OR
3,B35CF,3,1,192,133566694564780000,133566694564780000,3,Device1.ServoMonitor_CYCCNT1:OR
4,CFA7,3,1,192,133566694564810000,133566694564810000,4,Device1.ServoMonitor_CYCCNT2:OR
5,3CFDC,3,1,192,133566694564850000,133566694564850000,5,Device1.ServoMonitor_CYCCNT3:OR
7,  39.735,8,1,192,133566694565100000,133566694565100000,7,Device1.ServoMonitor_MACPOS1:OR
8,  39.557,8,1,192,133566694565130000,133566694565130000,8,Device1.ServoMonitor_MACPOS2:OR
9,  39.557,8,1,192,133566694565170000,133566694565170000,9,Device1.ServoMonitor_MACPOS3:OR
10,  40.434,8,1,192,133566694565210000,133566694565210000,10,Device1.ServoMonitor_MATPOS1:OR
11,  40.434,8,1,192,133566694565240000,133566694565240000,11,Device1.ServoMonitor_MATPOS2:OR
12, -40.422,8,1,192,133566694565280000,133566694565280000,12,Device1.ServoMonitor_MATPOS3:OR
13,  39.834,8,1,192,133566694565310000,133566694565310000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  39.745,8,1,192,133566694565350000,133566694565350000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  39.644,8,1,192,133566694565380000,133566694565380000,15,Device1.ServoMonitor_SCAPOS3:OR
16,-136.327,8,1,192,133566694565630000,133566694565630000,16,Device1.ServoMonitor_RemainCommand1:OR
17,-136.327,8,1,192,133566694565670000,133566694565670000,17,Device1.ServoMonitor_RemainCommand2:OR
18,-136.149,8,1,192,133566694565700000,133566694565700000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  36.149,8,1,192,133566694565740000,133566694565740000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  35.972,8,1,192,133566694565770000,133566694565770000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  35.972,8,1,192,133566694565810000,133566694565810000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,F,3,1,192,133566694565830000,133566694565830000,22,Device1.SpindleMonitor_Gain1:OR
23,3A977,3,1,192,133566694565850000,133566694565850000,23,Device1.SpindleMonitor_Droop1:OR
45,4425D,3,1,192,133566694565990000,133566694565990000,45,Device1.SpindleMonitor_CycleCount1:OR
28,2F,3,1,192,133566694573850000,133566694573850000,28,Device1.ServoMonitor_Gain1:OR
30,2E,3,1,192,133566694573920000,133566694573920000,30,Device1.ServoMonitor_Gain3:OR
6,FFFE,3,1,192,133566694574200000,133566694574200000,6,Device1.ServoMonitor_Current2:OR
2,4,3,1,192,133566694574230000,133566694574230000,2,Device1.ServoMonitor_Current3:OR
40,6,3,1,192,133566694574380000,133566694574380000,40,Device1.ServoMonitor_MAXCUR21:OR
41,9,3,1,192,133566694574410000,133566694574410000,41,Device1.ServoMonitor_MAXCUR22:OR
3,A84B3,3,1,192,133566694574700000,133566694574700000,3,Device1.ServoMonitor_CYCCNT1:OR
4,A19A,3,1,192,133566694574740000,133566694574740000,4,Device1.ServoMonitor_CYCCNT2:OR
5,648,3,1,192,133566694574770000,133566694574770000,5,Device1.ServoMonitor_CYCCNT3:OR
7,  14.835,8,1,192,133566694575020000,133566694575020000,7,Device1.ServoMonitor_MACPOS1:OR
8,  14.835,8,1,192,133566694575050000,133566694575050000,8,Device1.ServoMonitor_MACPOS2:OR
9,  14.657,8,1,192,133566694575090000,133566694575090000,9,Device1.ServoMonitor_MACPOS3:OR
10,  15.890,8,1,192,133566694575130000,133566694575130000,10,Device1.ServoMonitor_MATPOS1:OR
11,  15.890,8,1,192,133566694575170000,133566694575170000,11,Device1.ServoMonitor_MATPOS2:OR
12, -15.878,8,1,192,133566694575200000,133566694575200000,12,Device1.ServoMonitor_MATPOS3:OR
13,  15.023,8,1,192,133566694575240000,133566694575240000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  14.934,8,1,192,133566694575260000,133566694575260000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  14.832,8,1,192,133566694575310000,133566694575310000,15,Device1.ServoMonitor_SCAPOS3:OR
16,-111.605,8,1,192,133566694575560000,133566694575560000,16,Device1.ServoMonitor_RemainCommand1:OR
17,-111.427,8,1,192,133566694575590000,133566694575590000,17,Device1.ServoMonitor_RemainCommand2:OR
18,-111.427,8,1,192,133566694575630000,133566694575630000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  11.249,8,1,192,133566694575660000,133566694575660000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  11.249,8,1,192,133566694575690000,133566694575690000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  11.072,8,1,192,133566694575730000,133566694575730000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,3A987,3,1,192,133566694575770000,133566694575770000,23,Device1.SpindleMonitor_Droop1:OR
45,36120,3,1,192,133566694575890000,133566694575890000,45,Device1.SpindleMonitor_CycleCount1:OR
36,7C,3,1,192,133566694584240000,133566694584240000,36,Device1.ServoMonitor_Speed3:OR
6,FFFD,3,1,192,133566694584310000,133566694584310000,6,Device1.ServoMonitor_Current2:OR
2,1,3,1,192,133566694584350000,133566694584350000,2,Device1.ServoMonitor_Current3:OR
3,9D38A,3,1,192,133566694584830000,133566694584830000,3,Device1.ServoMonitor_CYCCNT1:OR
4,738E,3,1,192,133566694584870000,133566694584870000,4,Device1.ServoMonitor_CYCCNT2:OR
5,3458,3,1,192,133566694584900000,133566694584900000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -10.420,8,1,192,133566694585150000,133566694585150000,7,Device1.ServoMonitor_MACPOS1:OR
8, -10.598,8,1,192,133566694585190000,133566694585190000,8,Device1.ServoMonitor_MACPOS2:OR
9, -10.598,8,1,192,133566694585220000,133566694585220000,9,Device1.ServoMonitor_MACPOS3:OR
10, -10.078,8,1,192,133566694585260000,133566694585260000,10,Device1.ServoMonitor_MATPOS1:OR
11, -10.076,8,1,192,133566694585290000,133566694585290000,11,Device1.ServoMonitor_MATPOS2:OR
12,  10.089,8,1,192,133566694585330000,133566694585330000,12,Device1.ServoMonitor_MATPOS3:OR
13, -10.322,8,1,192,133566694585370000,133566694585370000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -10.410,8,1,192,133566694585400000,133566694585400000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -10.512,8,1,192,133566694585440000,133566694585440000,15,Device1.ServoMonitor_SCAPOS3:OR
16, -86.172,8,1,192,133566694585690000,133566694585690000,16,Device1.ServoMonitor_RemainCommand1:OR
17, -86.172,8,1,192,133566694585720000,133566694585720000,17,Device1.ServoMonitor_RemainCommand2:OR
18, -85.994,8,1,192,133566694585760000,133566694585760000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -14.006,8,1,192,133566694585790000,133566694585790000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -14.184,8,1,192,133566694585830000,133566694585830000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -14.184,8,1,192,133566694585870000,133566694585870000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,E,3,1,192,133566694585890000,133566694585890000,22,Device1.SpindleMonitor_Gain1:OR
23,3A984,3,1,192,133566694585900000,133566694585900000,23,Device1.SpindleMonitor_Droop1:OR
45,4D83D,3,1,192,133566694586030000,133566694586030000,45,Device1.SpindleMonitor_CycleCount1:OR
28,2E,3,1,192,133566694593880000,133566694593880000,28,Device1.ServoMonitor_Gain1:OR
36,7D,3,1,192,133566694594180000,133566694594180000,36,Device1.ServoMonitor_Speed3:OR
2,0,3,1,192,133566694594290000,133566694594290000,2,Device1.ServoMonitor_Current3:OR
40,5,3,1,192,133566694594430000,133566694594430000,40,Device1.ServoMonitor_MAXCUR21:OR
3,90534,3,1,192,133566694594760000,133566694594760000,3,Device1.ServoMonitor_CYCCNT1:OR
4,3E22,3,1,192,133566694594790000,133566694594790000,4,Device1.ServoMonitor_CYCCNT2:OR
5,69DC,3,1,192,133566694594830000,133566694594830000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -35.320,8,1,192,133566694595080000,133566694595080000,7,Device1.ServoMonitor_MACPOS1:OR
8, -35.320,8,1,192,133566694595110000,133566694595110000,8,Device1.ServoMonitor_MACPOS2:OR
9, -35.498,8,1,192,133566694595150000,133566694595150000,9,Device1.ServoMonitor_MACPOS3:OR
10, -34.799,8,1,192,133566694595180000,133566694595180000,10,Device1.ServoMonitor_MATPOS1:OR
11, -34.797,8,1,192,133566694595220000,133566694595220000,11,Device1.ServoMonitor_MATPOS2:OR
12,  34.810,8,1,192,133566694595260000,133566694595260000,12,Device1.ServoMonitor_MATPOS3:OR
13, -35.132,8,1,192,133566694595290000,133566694595290000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -35.219,8,1,192,133566694595330000,133566694595330000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -35.321,8,1,192,133566694595360000,133566694595360000,15,Device1.ServoMonitor_SCAPOS3:OR
16, -61.450,8,1,192,133566694595610000,133566694595610000,16,Device1.ServoMonitor_RemainCommand1:OR
17, -61.272,8,1,192,133566694595640000,133566694595640000,17,Device1.ServoMonitor_RemainCommand2:OR
18, -61.272,8,1,192,133566694595670000,133566694595670000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -38.906,8,1,192,133566694595710000,133566694595710000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -38.906,8,1,192,133566694595750000,133566694595750000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -39.084,8,1,192,133566694595780000,133566694595780000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,F,3,1,192,133566694595800000,133566694595800000,22,Device1.SpindleMonitor_Gain1:OR
23,3A97D,3,1,192,133566694595820000,133566694595820000,23,Device1.SpindleMonitor_Droop1:OR
45,3F755,3,1,192,133566694595960000,133566694595960000,45,Device1.SpindleMonitor_CycleCount1:OR
34,FF83,3,1,192,133566694604110000,133566694604110000,34,Device1.ServoMonitor_Speed1:OR
35,FF84,3,1,192,133566694604140000,133566694604140000,35,Device1.ServoMonitor_Speed2:OR
6,FFFE,3,1,192,133566694604250000,133566694604250000,6,Device1.ServoMonitor_Current2:OR
2,3,3,1,192,133566694604290000,133566694604290000,2,Device1.ServoMonitor_Current3:OR
3,66890,3,1,192,133566694604740000,133566694604740000,3,Device1.ServoMonitor_CYCCNT1:OR
4,387D3,3,1,192,133566694604780000,133566694604780000,4,Device1.ServoMonitor_CYCCNT2:OR
5,117BF,3,1,192,133566694604810000,133566694604810000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -60.220,8,1,192,133566694605060000,133566694605060000,7,Device1.ServoMonitor_MACPOS1:OR
8, -60.398,8,1,192,133566694605100000,133566694605100000,8,Device1.ServoMonitor_MACPOS2:OR
9, -60.398,8,1,192,133566694605130000,133566694605130000,9,Device1.ServoMonitor_MACPOS3:OR
